ID	DOCULECT	CONCEPT	CONCEPT_IN_SOURCE	CHINESE	VALUE	FORM	COG
382	FX	drunk		 醉	ʨe²¹	ʨe²¹	67
383	XR	drunk		 醉	ʨe³³	ʨe³³	67
384	CJ	drunk		 醉	die³⁵	die³⁵	67
907	PBz	dry		 乾	*gɑ²	*gɑ²	1005
908	TS	dry		 乾	a⁵⁵ ka²¹	a⁵⁵ ka²¹	1005
909	FX	dry		 乾	a⁵⁵ ka²¹	a⁵⁵ ka²¹	1005
910	XR	dry		 乾	a⁵⁴ ka³³	a⁵⁴ ka³³	1005
911	XL	dry		 乾	ka²¹	ka²¹	1005
912	XL	dry		 乾	a⁵⁵ ka²¹	a⁵⁵ ka²¹	1005
913	CB	dry		 乾	go³⁵	go³⁵	1005
1596	PBz	dustpan		 簸箕	*tɑ@? / *k[i/ɤ]⁴	*tɑ@? *k⁴	2017 2018
1597	TS	dustpan		 簸箕	tʰa²⁴ kʰɨ⁵⁵	tʰa²⁴ kʰɨ⁵⁵	2017 2018
1598	TS	dustpan		 簸箕	tʰa²⁴ kʰɤ⁵⁵	tʰa²⁴ kʰɤ⁵⁵	2017 2018
1599	FX	dustpan		 簸箕	tʰa³⁵ kʰei⁵³	tʰa³⁵ kʰei⁵³	2017 2018
1600	XR	dustpan		 簸箕	tʰa³⁵ kʰə⁵⁴	tʰa³⁵ kʰə⁵⁴	2017 2018
1601	XL	dustpan		 簸箕	tʰa³⁵ kʰɯ⁵⁵	tʰa³⁵ kʰɯ⁵⁵	2017 2018
1602	CB	dustpan		 簸箕	ti²¹ kɨ²¹	ti²¹ kɨ²¹	2017 2018
1603	PBz	eagle		 老鷹	*bɑC⁴ / *ŋi¹ᴹ	*bɑC⁴ *ŋi¹ᴹ	2019 2020
1604	TS	eagle		 老鷹	pã²⁴	pã²⁴	2019 2020
1605	FX	eagle		 老鷹	pan³⁵	pan³⁵	2019 2020
1606	XR	eagle		 老鷹	pã³⁵	pã³⁵	2019 2020
1607	CB	eagle		 老鷹	ba²¹ ŋɨ³³	ba²¹ ŋɨ³³	2019 2020
1608	PBz	ear of grain		 穗子	*ʔæ / *pʰɤ²	*ʔæ *pʰɤ²	2021 2022
1609	TS	ear of grain		 穗子	a⁵⁵ pʰɤ²¹	a⁵⁵ pʰɤ²¹	2021 2022
1610	FX	ear of grain		 穗子	a⁵⁵ pʰe²¹	a⁵⁵ pʰe²¹	2021 2022
1611	XR	ear of grain		 穗子	a⁵⁵ pʰɯe³³	a⁵⁵ pʰɯe³³	2021 2022
1612	CB	ear of grain		 穗子	a³³ pʰe³⁵	a³³ pʰe³⁵	2021 2022
217	PBz	earth		 地	*ɹɑC¹ᴴ	*ɹɑC¹ᴴ	39
218	TS	earth		 地	zuɔ⁵¹	zuɔ⁵¹	39
219	FX	earth	土	 地	zo⁵³ '土'	zo⁵³	39
220	XR	earth	土	 地	zo³⁵	zo³⁵	39
221	XL	earth	土	 地	zo⁵⁵	zo⁵⁵	39
222	CB	earth	土	 地	za⁵⁵	za⁵⁵	39
1905	PBz	egg		 蛋	*ʔæ / *lɤ¹ᴴ	*ʔæ *lɤ¹ᴴ	2119 2120
1906	TS	egg		 蛋	a⁵⁵ liɛ⁵⁵	a⁵⁵ liɛ⁵⁵	2119 2120
1907	FX	egg	chicken egg (鸡蛋)	 蛋	za²¹ le²¹ 'chicken egg (鸡蛋)'	za²¹ le²¹	2119 2120
1908	XR	egg	chicken egg (鸡蛋)	 蛋	a⁵⁴ lie³³	a⁵⁴ lie³³	2119 2120
1909	XL	egg	chicken egg (鸡蛋)	 蛋	za⁵⁵ lie⁵⁵	za⁵⁵ lie⁵⁵	2119 2120
1910	CB	egg	chicken egg (鸡蛋)	 蛋	ʔa¹³ lie⁵⁵	ʔa¹³ lie⁵⁵	2119 2120
1911	CB	egg	鸡蛋 (chicken egg)	 蛋	tɕʰi⁵⁵ lie²¹ '鸡蛋 (chicken egg)'	tɕʰi⁵⁵ lie²¹	2120
1912	CJ	egg	鸡蛋 (chicken egg)	 蛋	ʨʰi⁵³ lie²¹	ʨʰi⁵³ lie²¹	2120
1023	PBz	eye, blind		 眼睛、盲	*lɑC³	*lɑC³	1026
1024	TS	eye, blind		 眼睛、盲	luɔ²⁴ pu⁵⁵	luɔ²⁴ pu⁵⁵	1026
1025	FX	eye, blind		 眼睛、盲	lo³⁵ pu⁵³	lo³⁵ pu⁵³	1026
1026	XR	eye, blind		 眼睛、盲	lo³⁵ pu³³-⁵⁴	lo³⁵ pu³³-⁵⁴	1026
1027	XL	eye, blind		 眼睛、盲	lo³⁵ pu³⁵	lo³⁵ pu³⁵	1026
1028	CB	eye, blind		 眼睛、盲	a¹³ la⁵⁵	a¹³ la⁵⁵	1026
1029	CJ	eye, blind		 眼睛、盲	a²¹ la²¹ ʥi²¹	a²¹ la²¹ ʥi²¹	1026
1430	PBz	face		 臉	*gu⁴	*gu⁴	1100
1431	TS	face		 臉	ku²⁴	ku²⁴	1100
1432	FX	face		 臉	ku³⁵	ku³⁵	1100
1433	XR	face		 臉	a³³-⁵⁴ ku³³-⁵⁴	a³³-⁵⁴ ku³³-⁵⁴	1100
1434	XL	face		 臉	ku³⁵	ku³⁵	1100
1435	CB	face		 臉	a²¹ gu²¹	a²¹ gu²¹	1100
939	PBz	fan		 扇子	*nɑ@?	*nɑ@?	1010
940	TS	fan		 扇子	lã²¹ ʨʰiɛ²¹	lã²¹ ʨʰiɛ²¹	1010
941	FX	fan		 扇子	lan²¹ ʨʰe⁵³	lan²¹ ʨʰe⁵³	1010
942	XR	fan		 扇子	lã³³ ʦʰɛ³⁵	lã³³ ʦʰɛ³⁵	1010
943	CB	fan		 扇子	no²¹ zo²¹	no²¹ zo²¹	1010
690	PBz	fat (adj.)		 肥	*sɿ⁴	*sɿ⁴	122
691	FX	fat (adj.)		 肥	si³⁵	si³⁵	122
692	XR	fat (adj.)		 肥	sɿ³³	sɿ³³	122
693	XR	fat (adj.)		 肥	sɿ³⁵	sɿ³⁵	122
694	XL	fat (adj.)		 肥	se²¹ sɿ³⁵	se²¹ sɿ³⁵	122
695	CB	fat (adj.)		 肥	si²¹	si²¹	122
433	PBz	feces		 屎	*sɤ²	*sɤ²	77
434	TS	feces		 屎	sɤ²¹	sɤ²¹	77
435	FX	feces		 屎	se²¹	se²¹	77
436	XR	feces		 屎	sə³³	sə³³	77
437	XL	feces		 屎	sə²¹	sə²¹	77
438	CB	feces		 屎	se³⁵	se³⁵	77
1228	PBz	feet		 腳	*ʥi²	*ʥi²	1063
1229	TS	feet		 腳	ʨi²¹	ʨi²¹	1063
1230	FX	feet		 腳	a²¹ ʨi²¹	a²¹ ʨi²¹	1063
1231	XR	feet		 腳	ʨi³³ pʰa³³	ʨi³³ pʰa³³	1063
1232	XL	feet		 腳	ʨi²¹ pʰa³⁵	ʨi²¹ pʰa³⁵	1063
1233	CB	feet		 腳	a³³ ʥi³⁵	a³³ ʥi³⁵	1063
1275	PBz	female		 雌性	*ȵi²	*ȵi²	1070
1276	FX	female		 雌性	ȵɨ²¹ ka²¹	ȵɨ²¹ ka²¹	1070
1277	XR	female		 雌性	ȵi³³ ka³³	ȵi³³ ka³³	1070
1278	CB	female		 雌性	ȵi³⁵	ȵi³⁵	1070
445	PBz	female genital		 女陰	*tʰɤ²	*tʰɤ²	79
446	TS	female genital		 女陰	tʰiɛ²¹	tʰiɛ²¹	79
447	FX	female genital		 女陰	tʰe²¹	tʰe²¹	79
448	XR	female genital		 女陰	tʰie⁵⁴	tʰie⁵⁴	79
449	CB	female genital		 女陰	tʰe³⁵ (Xu 2020)	tʰe³⁵	79
450	CJ	female genital		 女陰	tʰe³⁵ bu²¹	tʰe³⁵ bu²¹	79
1459	PBz	few		 少	*pʰu¹ᴹ	*pʰu¹ᴹ	1105
1460	TS	few		 少	pʰu⁵⁵ ʦʰɿ²¹	pʰu⁵⁵ ʦʰɿ²¹	1105
1461	FX	few		 少	pʰu⁵³ ʦʰi⁵³	pʰu⁵³ ʦʰi⁵³	1105
1462	XR	few		 少	pʰu³³ ʦʰɿ³³	pʰu³³ ʦʰɿ³³	1105
1463	CB	few		 少	pʰu³³	pʰu³³	1105
1619	PBz	field		 田地	*si@? / *tɤ¹ᴴ	*si@? *tɤ¹ᴴ	2025 2026
1620	TS	field		 田地	sɤ²¹ kʰɤ⁵⁵ sɿ²¹ tʰiɛ²⁴ sɿ²¹ tʰiɛ²⁴ kʰɤ²¹	sɤ²¹ kʰɤ⁵⁵ sɿ²¹ tʰiɛ²⁴ sɿ²¹ tʰiɛ²⁴ kʰɤ²¹	2025 2026
1621	FX	field		 田地	si²¹ te⁵³	si²¹ te⁵³	2025 2026
1622	XR	field		 田地	ɕi³³ kʰə⁵⁵	ɕi³³ kʰə⁵⁵	2025 2026
1623	XR	field		 田地	ɕe³³ kʰe⁵⁵	ɕe³³ kʰe⁵⁵	2025 2026
1624	XR	field		 田地	ɕɛ³³-³¹ kʰe⁵⁵	ɕɛ³³-³¹ kʰe⁵⁵	2025 2026
1625	XL	field	块 (a piece of land, cl.)	 田地	tʰie⁵³ '块 (a piece of land, cl.)'	tʰie⁵³	2025 2026
1626	CB	field	块 (a piece of land, cl.)	 田地	si¹³ die⁵⁵	si¹³ die⁵⁵	2025 2026
1627	CJ	field	块 (a piece of land, cl.)	 田地	sɿ²¹ tie⁵³	sɿ²¹ tie⁵³	2025 2026
1628	CJ	field	块 (a piece of land, cl.)	 田地	ɕie²¹ tie⁵³	ɕie²¹ tie⁵³	2025 2026
1855	PBz	finger		 指頭	*Øm̩¹ᴸ / *tʰie@?	*Øm̩¹ᴸ *tʰie@?	2103 2104
1856	TS	finger		 指頭	ʨiɛ²⁴ mi⁵⁵ tʰi²¹	ʨiɛ²⁴ mi⁵⁵ tʰi²¹	2103 2104
1857	FX	finger		 指頭	ʨe³⁵ mi⁵³ tʰi²¹	ʨe³⁵ mi⁵³ tʰi²¹	2103 2104
1858	XR	finger		 指頭	ʨe³⁵ mi⁵⁵ tʰi³³-³¹	ʨe³⁵ mi⁵⁵ tʰi³³-³¹	2103 2104
1859	CJ	finger		 指頭	ʨie⁵³ m̩²¹ te²¹	ʨie⁵³ m̩²¹ te²¹	2103 2104
542	PBz	fire		 火	*mi¹ᴴ	*mi¹ᴴ	96
543	TS	fire		 火	mi⁵¹	mi⁵¹	96
544	FX	fire		 火	mi⁵⁵	mi⁵⁵	96
545	XR	fire		 火	mi⁵⁴	mi⁵⁴	96
546	XL	fire		 火	mi⁵⁵	mi⁵⁵	96
547	CB	fire		 火	mi⁵⁵	mi⁵⁵	96
75	PBz	firewood		 柴	*kʰɑ²	*kʰɑ²	14
76	FX	firewood		 柴	kʰa²¹	kʰa²¹	14
77	XR	firewood		 柴	kʰa⁵⁴	kʰa⁵⁴	14
78	XR	firewood	木头 (wood)	 柴	kʰa³³ tʰõ³³ '木头 (wood)'	kʰa³³ tʰõ³³	14
79	XL	firewood	木头 (wood)	 柴	kʰa²¹	kʰa²¹	14
80	XL	firewood	树	 柴	kʰa⁵⁵ muŋ⁵⁵ '树'	kʰa⁵⁵ muŋ⁵⁵	14
81	CB	firewood	树	 柴	kʰo³⁵	kʰo³⁵	14
1629	PBz	fish		 魚	*sɿ¹ᴹ / *ŋi²	*sɿ¹ᴹ *ŋi²	2027 2028
1630	TS	fish		 魚	sɔ̃²⁴	sɔ̃²⁴	2027 2028
1631	FX	fish		 魚	soŋ³⁵	soŋ³⁵	2027 2028
1632	XR	fish		 魚	sũ³⁵	sũ³⁵	2027 2028
1633	XR	fish		 魚	sõ³⁵	sõ³⁵	2027 2028
1634	XL	fish		 魚	suŋ³⁵	suŋ³⁵	2027 2028
1635	CB	fish		 魚	si³³ ŋɨ²¹	si³³ ŋɨ²¹	2027 2028
564	PBz	five		 五	*ŋi¹ᴹ	*ŋi¹ᴹ	100
565	TS	five		 五	ɔ̃⁵⁵	ɔ̃⁵⁵	100
566	FX	five		 五	oŋ³⁵ pu⁵³	oŋ³⁵ pu⁵³	100
567	XR	five		 五	õ⁵⁴ na⁵⁴ xu³³	õ⁵⁴ na⁵⁴ xu³³	100
568	XL	five		 五	uŋ⁵⁵	uŋ⁵⁵	100
569	CB	five		 五	ŋi³³	ŋi³³	100
490	PBz	flat		 平	*bi¹ᴹ	*bi¹ᴹ	87
491	TS	flat		 平	pi²¹	pi²¹	87
492	FX	flat		 平	pi²¹ tʰa²¹  tʰa²¹	pi²¹ tʰa²¹  tʰa²¹	87
493	CJ	flat		 平	bi³¹	bi³¹	87
494	CJ	flat		 平	bi³³	bi³³	87
1385	PBz	flea		 蝨子	*sɿ¹ᴴ	*sɿ¹ᴴ	1091
1386	TS	flea		 蝨子	sɿ⁵⁵ sɿ⁵⁵	sɿ⁵⁵ sɿ⁵⁵	1091
1387	FX	flea		 蝨子	si⁵³ si⁵³	si⁵³ si⁵³	1091
1388	XR	flea		 蝨子	sɿ⁵⁴ sɿ³³	sɿ⁵⁴ sɿ³³	1091
1389	XL	flea		 蝨子	sɿ⁵⁵ sɿ⁵⁵	sɿ⁵⁵ sɿ⁵⁵	1091
1390	CB	flea		 蝨子	si⁵⁵	si⁵⁵	1091
1452	PBz	flower/blossom		 花	*pu¹ᴸ	*pu¹ᴸ	1104
1453	TS	flower/blossom		 花	kʰa⁵⁵ pʰu⁵⁵	kʰa⁵⁵ pʰu⁵⁵	1104
1454	FX	flower/blossom		 花	kʰa⁵³ pʰu⁵³	kʰa⁵³ pʰu⁵³	1104
1455	XR	flower/blossom		 花	kʰa³³ pʰu³³	kʰa³³ pʰu³³	1104
1456	XR	flower/blossom		 花	kʰa⁵⁴ pʰu³³-³¹	kʰa⁵⁴ pʰu³³-³¹	1104
1457	XL	flower/blossom		 花	kʰa⁵⁵ pʰei⁵³	kʰa⁵⁵ pʰei⁵³	1104
1458	CB	flower/blossom		 花	ʦu⁵⁵ pu¹³	ʦu⁵⁵ pu¹³	1104
1063	PBz	four		 四	*ɹe¹ᴹ	*ɹe¹ᴹ	1034
1064	TS	four		 四	zɤ⁵⁵	zɤ⁵⁵	1034
1065	FX	four		 四	ze⁵³ pu⁵³	ze⁵³ pu⁵³	1034
1066	XR	four		 四	zə⁵⁴ pu³³	zə⁵⁴ pu³³	1034
1067	XL	four		 四	ze⁵⁵	ze⁵⁵	1034
1068	CB	four		 四	zɨe³⁵ bu²¹	zɨe³⁵ bu²¹	1034
1636	PBz	front		 前面	*di¹ᴴ / *gɑ²	*di¹ᴴ *gɑ²	2029 2030
1637	TS	front		 前面	ti⁵⁵ ka²¹	ti⁵⁵ ka²¹	2029 2030
1638	FX	front	以前 (before)	 前面	ti⁵³ ka⁵³ '以前 (before)'	ti⁵³ ka⁵³	2029 2030
1639	CB	front	以前 (before)	 前面	di⁵⁵ go³⁵	di⁵⁵ go³⁵	2029 2030
1470	PBz	fruit		 果子	*su¹ᴸ	*su¹ᴸ	1107
1471	FX	fruit		 果子	kʰu³⁵ su⁵³	kʰu³⁵ su⁵³	1107
1472	CB	fruit		 果子	su²¹ bu²¹	su²¹ bu²¹	1107
1640	PBz	god, ghost		 神、鬼	*ʔæ / *ʑe²	*ʔæ *ʑe²	2031 2032
1641	TS	god, ghost		 神、鬼	a⁵⁵ je²¹	a⁵⁵ je²¹	2031 2032
1642	FX	god, ghost		 神、鬼	a⁵⁵ ze²¹	a⁵⁵ ze²¹	2031 2032
1643	XR	god, ghost		 神、鬼	a³³ ʨe⁵⁵	a³³ ʨe⁵⁵	2031 2032
1644	CB	god, ghost		 神、鬼	a³³ ze¹³	a³³ ze¹³	2031 2032
1645	CJ	god, ghost		 神、鬼	ʔa⁵⁵ ʥie³⁵	ʔa⁵⁵ ʥie³⁵	2031 2032
1646	CJ	god, ghost		 神、鬼	ʔa⁵⁵ je³⁵	ʔa⁵⁵ je³⁵	2031 2032
1647	CJ	god, ghost		 神、鬼	ʔa⁵⁵ ze³⁵	ʔa⁵⁵ ze³⁵	2031 2032
1648	XL	god, ghost		 神、鬼	a⁵⁵ je²¹	a⁵⁵ je²¹	2032
140	PBz	good		 好	*ʦʰɑ⁴	*ʦʰɑ⁴	25
141	TS	good		 好	ʦʰa²⁴	ʦʰa²⁴	25
142	FX	good		 好	ʦʰa³⁵	ʦʰa³⁵	25
143	XR	good		 好	ʦʰa³³-³⁵	ʦʰa³³-³⁵	25
144	XL	good		 好	ʦʰai³⁵	ʦʰai³⁵	25
145	CB	good		 好	ʦʰo²¹	ʦʰo²¹	25
1553	PBz	gourd		 葫蘆	*lɑ¹ᴸ / *tʰɯ¹ᴴ	*lɑ¹ᴸ *tʰɯ¹ᴴ	2003 2004
1554	FX	gourd		 葫蘆	la⁵³ tʰu⁵³	la⁵³ tʰu⁵³	2003 2004
1555	CB	gourd		 葫蘆	ko²¹ lo²¹ tɯ⁵⁵	ko²¹ lo²¹ tɯ⁵⁵	2003 2004
1649	PBz	granary		 倉庫	*ʔu⁴ / *ʥi¹ᴹ/@?	*ʔu⁴ *ʥi¹ᴹ/@?	2033 2034
1650	FX	granary		 倉庫	u³⁵ ʨi⁵³	u³⁵ ʨi⁵³	2033 2034
1651	XR	granary		 倉庫	wu³⁵ ʨi⁵⁵	wu³⁵ ʨi⁵⁵	2033 2034
1652	CB	granary		 倉庫	ʔu²¹ ʥi²¹	ʔu²¹ ʥi²¹	2033 2034
426	PBz	grandson		 孫子	*ɹɤ¹ᴹ	*ɹɤ¹ᴹ	76
427	TS	grandson		 孫子	zɤ⁵¹	zɤ⁵¹	76
428	FX	grandson		 孫子	ze⁵³	ze⁵³	76
429	XR	grandson		 孫子	zə³⁵ pi³⁵-³³	zə³⁵ pi³⁵-³³	76
430	XR	grandson		 孫子	zə³⁵-⁵⁴	zə³⁵-⁵⁴	76
431	XL	grandson		 孫子	zə⁵³ pi³⁵	zə⁵³ pi³⁵	76
432	CB	grandson		 孫子	ze³³	ze³³	76
1210	PBz	green		 青	*ɕi⁴	*ɕi⁴	1059
1211	FX	green		 青	ɕin³⁵ ka⁵³ te²¹	ɕin³⁵ ka⁵³ te²¹	1059
1212	XR	green		 青	ɕĩ³⁵ ka⁵⁴ tõ³³ tõ³³	ɕĩ³⁵ ka⁵⁴ tõ³³ tõ³³	1059
1213	XL	green		 青	ɕin³⁵ ka⁵³ bo²¹ bo²¹	ɕin³⁵ ka⁵³ bo²¹ bo²¹	1059
1214	CB	green		 青	ɕi²¹ ɕi²¹	ɕi²¹ ɕi²¹	1059
1873	PBz	guest		 客人	*Øm̩¹ᴴ / *ʦʰɑC²	*Øm̩¹ᴴ *ʦʰɑC²	2109 2110
1874	TS	guest		 客人	pu⁵⁵ ʦʰuɔ²¹	pu⁵⁵ ʦʰuɔ²¹	2109 2110
1875	FX	guest		 客人	pu⁵³ ʦʰo²¹	pu⁵³ ʦʰo²¹	2109 2110
1876	XR	guest		 客人	mo³³ ʦʰo⁵⁴-⁵⁵	mo³³ ʦʰo⁵⁴-⁵⁵	2109 2110
1877	XR	guest		 客人	mo⁵⁵-³⁵ ʦʰo⁵⁵	mo⁵⁵-³⁵ ʦʰo⁵⁵	2109 2110
1878	XL	guest		 客人	pu⁵⁵ ʦʰo²¹	pu⁵⁵ ʦʰo²¹	2109 2110
1879	CB	guest		 客人	m̩⁵⁵ ʦʰa¹³ ŋi²¹	m̩⁵⁵ ʦʰa¹³ ŋi²¹	2109 2110
1880	CJ	guest		 客人	m̩⁵⁵ ʦʰa³⁵	m̩⁵⁵ ʦʰa³⁵	2109 2110
966	PBz	hairs		 頭髮	*sɑ⁴	*sɑ⁴	1016
967	TS	hairs		 頭髮	sa²⁴ ʨʰi⁵⁵	sa²⁴ ʨʰi⁵⁵	1016
968	FX	hairs		 頭髮	sa³⁵ ʨʰi⁵³	sa³⁵ ʨʰi⁵³	1016
969	XR	hairs		 頭髮	sa³⁵ ʨʰi³³	sa³⁵ ʨʰi³³	1016
970	XL	hairs		 頭髮	sa³⁵ ʨʰi⁵⁵	sa³⁵ ʨʰi⁵⁵	1016
971	CB	hairs		 頭髮	ʔa²¹ so²¹	ʔa²¹ so²¹	1016
254	PBz	hand		 手	*ʥe³	*ʥe³	46
255	TS	hand		 手	ʨiɛ²⁴	ʨiɛ²⁴	46
256	FX	hand		 手	ʨe³⁵	ʨe³⁵	46
257	XR	hand		 手	ʨe³⁵	ʨe³⁵	46
258	XL	hand		 手	ʨe³⁵	ʨe³⁵	46
259	CB	hand		 手	a³⁵ ʥie⁵⁵	a³⁵ ʥie⁵⁵	46
260	CJ	hand		 手	ʔa³⁵ ʨe⁵³	ʔa³⁵ ʨe⁵³	46
537	PBz	hard		 堅硬	*kʰi¹ᴸ	*kʰi¹ᴸ	95
538	FX	hard		 堅硬	kʰi⁵³	kʰi⁵³	95
539	XL	hard		 堅硬	kʰɯ⁵³	kʰɯ⁵³	95
540	CB	hard		 堅硬	kʰi¹³	kʰi¹³	95
541	CJ	hard	浓稠	 堅硬	kʰɨ¹³ '浓稠' (1986S)	kʰɨ¹³	95
615	PBz	have		 有	*ʔi@?	*ʔi@?	109
616	TS	have	tɔ nɔt have	 有	tʰai²⁴ 'tɔ nɔt have'	tʰai²⁴	109
617	FX	have	to not have	 有	tʰai³⁵ 'to not have'	tʰai³⁵	109
618	XR	have	to not have	 有	tʰɛ³⁵	tʰɛ³⁵	109
619	XL	have	to not have	 有	ɕe³⁵	ɕe³⁵	109
620	CB	have	to not have	 有	ji³⁵	ji³⁵	109
896	PBz	head		 頭	*bɑ¹ᴴ	*bɑ¹ᴴ	1003
897	FX	head		 頭	kʰo⁵³ pa⁵³	kʰo⁵³ pa⁵³	1003
898	XR	head		 頭	kʰu⁵⁵ pa³³-³¹	kʰu⁵⁵ pa³³-³¹	1003
899	XR	head		 頭	kʰo⁵⁵ pa⁵⁵	kʰo⁵⁵ pa⁵⁵	1003
900	XL	head		 頭	kʰo⁵⁵ pa⁵⁵	kʰo⁵⁵ pa⁵⁵	1003
901	CB	head		 頭	a¹³ bo⁵⁵	a¹³ bo⁵⁵	1003
1256	PBz	heart		 心	*li¹ᴸ	*li¹ᴸ	1067
1257	TS	heart		 心	li⁵⁵ kʰuɔ⁵⁵ luɔ⁵⁵	li⁵⁵ kʰuɔ⁵⁵ luɔ⁵⁵	1067
1258	FX	heart		 心	li⁵³ kʰo⁵³ li²¹	li⁵³ kʰo⁵³ li²¹	1067
1259	XR	heart		 心	li⁵⁵ tʰo³³	li⁵⁵ tʰo³³	1067
1260	XL	heart		 心	li⁵⁵ kʰo⁵⁵ lo³⁵	li⁵⁵ kʰo⁵⁵ lo³⁵	1067
1261	CB	heart	高兴 (happy)	 心	li²¹ sɿ¹³ '高兴 (happy)'	li²¹ sɿ¹³	1067
1262	CJ	heart	高兴 (happy)	 心	li²¹ ŋa²¹ (1986S)	li²¹ ŋa²¹	1067
858	PBz	heavy		 重	*dɯ¹ᴸ	*dɯ¹ᴸ	155
859	TS	heavy		 重	ʦɔ̃²⁴	ʦɔ̃²⁴	155
860	FX	heavy		 重	tu⁵²	tu⁵²	155
861	XR	heavy		 重	tu⁵⁴	tu⁵⁴	155
862	XL	heavy		 重	tu⁵³	tu⁵³	155
863	CB	heavy		 重	dɯ¹³	dɯ¹³	155
1205	PBz	help		 幫	*ɕi¹ᴸ	*ɕi¹ᴸ	1058
1206	TS	help		 幫	ta⁵¹ ɕi⁵¹	ta⁵¹ ɕi⁵¹	1058
1207	FX	help		 幫	ta⁵³ ɕi⁵⁵	ta⁵³ ɕi⁵⁵	1058
1208	XR	help		 幫	ta⁵⁴ ɕi³³-³¹	ta⁵⁴ ɕi³³-³¹	1058
1209	CB	help		 幫	ʔa²¹ ɕi²¹	ʔa²¹ ɕi²¹	1058
1147	PBz	horn (of an animial)		 角	*kʰɤ¹ᴹ	*kʰɤ¹ᴹ	1048
1148	TS	horn (of an animial)		 角	kʰɤ⁵¹	kʰɤ⁵¹	1048
1149	FX	horn (of an animial)		 角	kʰe⁵³	kʰe⁵³	1048
1150	XR	horn (of an animial)		 角	a⁵⁴ kʰɯə³³	a⁵⁴ kʰɯə³³	1048
1151	XL	horn (of an animial)		 角	kʰəu⁵³	kʰəu⁵³	1048
1152	CB	horn (of an animial)		 角	kʰe³³	kʰe³³	1048
230	PBz	house		 房子	*ʦʰɑC¹ᴹ	*ʦʰɑC¹ᴹ	41
231	TS	house		 房子	ʦʰuɔ⁵¹	ʦʰuɔ⁵¹	41
232	FX	house		 房子	ʦʰo⁵³	ʦʰo⁵³	41
233	XR	house		 房子	ʦʰo⁵⁴	ʦʰo⁵⁴	41
234	XL	house		 房子	ʦʰu⁵⁵	ʦʰu⁵⁵	41 41
235	CB	house	ʰome	 房子	ʦʰo³³	ʦʰo³³	41
1898	PBz	hungry		 餓	*li@? / *ɣɑ¹ᴴ	*li@? *ɣɑ¹ᴴ	2117 2118
1899	TS	hungry		 餓	li²⁴ a⁵¹	li²⁴ a⁵¹	2117 2118
1900	FX	hungry		 餓	a⁵³	a⁵³	2117 2118
1901	XR	hungry		 餓	lie⁵⁴ a³³	lie⁵⁴ a³³	2117 2118
1902	XR	hungry		 餓	lia⁵⁴	lia⁵⁴	2117 2118
1903	XL	hungry		 餓	ɣa⁵³	ɣa⁵³	2117 2118
1904	CB	hungry		 餓	no⁵⁵	no⁵⁵	2117 2118
1613	PBz	in-law		 親家	*ʔæ / *[ʦ/ǳ]ɑC¹ᴹ	*ʔæ *ɑC¹ᴹ	2023 2024
1614	TS	in-law	elder-brother-in-law	 親家	a²¹ ʦʰuɔ⁵¹ 'elder-brother-in-law'	a²¹ ʦʰuɔ⁵¹	2023 2024
1615	FX	in-law	elder-brother-in-law	 親家	a⁵³ ʦo²¹ 'elder-brother-in-law'	a⁵³ ʦo²¹	2023 2024
1616	XR	in-law	relatives	 親家	ʦo⁵⁴ ʑi³³-³¹ 'relatives'	ʦo⁵⁴ ʑi³³-³¹	2023 2024
1617	CB	in-law	relatives	 親家	a³³ ǳa³³	a³³ ǳa³³	2023 2024
1618	CJ	in-law	relatives	 親家	ʔa²¹ ʦa²¹ mo²¹	ʔa²¹ ʦa²¹ mo²¹	2023 2024
1653	PBz	intestine		 腸子	*lɑ¹ᴴ / *bi@?	*lɑ¹ᴴ *bi@?	2035 2036
1654	TS	intestine		 腸子	pi²⁴ la⁵⁵	pi²⁴ la⁵⁵	2035 2036
1655	FX	intestine		 腸子	pi³⁵ la⁵³	pi³⁵ la⁵³	2035 2036
1656	XR	intestine		 腸子	pi³⁵ la⁵⁴	pi³⁵ la⁵⁴	2035 2036
1657	XR	intestine		 腸子	pi³⁵ la³³	pi³⁵ la³³	2035 2036
1658	XL	intestine		 腸子	pi³⁵ la³⁵	pi³⁵ la³⁵	2035 2036
1659	CB	intestine		 腸子	ka²¹ po³⁵ lo⁵⁵	ka²¹ po³⁵ lo⁵⁵	2035 2036
1660	CJ	intestine		 腸子	ka²¹ pu³¹ lu⁵³	ka²¹ pu³¹ lu⁵³	2035 2036
245	PBz	iron		 鐵	*ɕe¹ᴹ	*ɕe¹ᴹ	44
246	TS	iron		 鐵	ɕiɛ⁵¹	ɕiɛ⁵¹	44
247	FX	iron		 鐵	ɕe⁵⁴	ɕe⁵⁴	44
248	XR	iron		 鐵	ɕe⁵⁴	ɕe⁵⁴	44
249	XL	iron		 鐵	ɕe⁵³	ɕe⁵³	44
250	CB	iron		 鐵	ɕe³³	ɕe³³	44
588	PBz	jin		 斤	*ʨʰi¹ᴹ	*ʨʰi¹ᴹ	104
589	TS	jin		 斤	ʨʰi⁵⁵	ʨʰi⁵⁵	104
590	FX	jin		 斤	ʨʰi⁵³	ʨʰi⁵³	104
591	XR	jin		 斤	ʨʰi³³	ʨʰi³³	104
592	CB	jin		 斤	ʨʰi³³	ʨʰi³³	104
